policy,model_seed,trace_seed,scenario,environment_scenario,coupling,generator,compute_scale,data_scale,energy_scale,heat_scale,link_scale,total_cost,immediate_cost,penalty,energy_use,latency_ms,transmitted_mbit,thermal_violation,energy_violation,queue_violation,contact_violation,planning_time_ms,maximum_heat,minimum_energy,threshold_free_episode,onboard_fraction,ground_fraction,hybrid_fraction,profile
centered_full_action_dqn,816,3316016,data_plus20,nominal,1.0,physics_correlated,1.0,1.2,1.0,1.0,1.0,92.11439043283463,33.694758743047714,58.41963183879852,1.6137597039341927,18988.62308883667,1050.6533197164536,0.0,24.0,0.0,1.0,0.0,0.1982748657464981,0.0,0.0,0.0,0.28125,0.71875,data_plus20
centered_full_action_dqn,816,3316017,data_plus20,nominal,1.0,physics_correlated,1.0,1.2,1.0,1.0,1.0,95.71303871572017,32.818455681204796,62.89458340704441,1.5829890621826053,18118.68422317505,773.7612502574921,0.0,29.0,0.0,2.0,0.0,0.19636964797973633,0.0,0.0,0.0,0.140625,0.859375,data_plus20
centered_full_action_dqn,816,3316018,data_plus20,nominal,1.0,physics_correlated,1.0,1.2,1.0,1.0,1.0,82.67690695822239,29.835547983646393,52.84135915338993,1.502766421996057,16576.703479766846,956.9288498163223,0.0,24.0,0.0,0.0,0.0,0.1970290094614029,0.0,0.0,0.0,0.265625,0.734375,data_plus20
centered_full_action_dqn,816,3316019,data_plus20,nominal,1.0,physics_correlated,1.0,1.2,1.0,1.0,1.0,88.00521679371596,30.67148097604513,57.33373557925224,1.524990906007588,17010.416946411133,811.7916584014893,0.0,28.0,0.0,1.0,0.0,0.19581608474254608,0.0,0.0,0.0,0.1875,0.8125,data_plus20
immediate_argmin,816,3316000,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,268.62803070177364,27.38416814804077,241.24386255373287,2.2468218822032213,20902.293663024902,1914.0051498413086,0.0,40.0,39.0,3.0,0.0,0.189863920211792,0.0,0.0,0.0,0.8125,0.1875,energy_plus20
immediate_argmin,816,3316001,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,217.41267173115966,28.061172485351562,189.35149918620348,2.1753580821678042,20415.538410186768,2104.8875432014465,0.0,40.0,35.0,4.0,0.0,0.1896180808544159,0.0,0.0,0.0,0.84375,0.15625,energy_plus20
immediate_argmin,816,3316002,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,148.33656287854453,25.689903795719147,122.64665876990098,2.026868188753724,18159.564319610596,1667.7236363887787,0.0,38.0,18.0,1.0,0.0,0.1902865171432495,0.0,0.0,0.0,0.71875,0.28125,energy_plus20
immediate_argmin,816,3316003,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,173.27135779836624,24.773846961557865,148.49751064309328,1.9816521303728223,17875.10182952881,1751.6772006750107,0.0,35.0,28.0,5.0,0.0,0.18938367068767548,0.0,0.0,0.0,0.796875,0.203125,energy_plus20
immediate_argmin,816,3316004,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,228.29446786764473,26.011727929115295,202.28273993852946,2.06348560936749,18682.663398742676,1877.6450276374817,0.0,39.0,39.0,4.0,0.0,0.18943986296653748,0.0,0.0,0.0,0.796875,0.203125,energy_plus20
immediate_argmin,816,3316005,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,177.75365880109777,24.017433919012547,153.73622486718403,1.8770342925563455,16565.32781982422,1773.2087709903717,0.0,35.0,31.0,3.0,0.0,0.1894022673368454,0.0,0.0,0.0,0.8125,0.1875,energy_plus20
immediate_argmin,816,3316006,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,122.47304543284423,25.651251576840878,96.82179404971845,2.050767575390637,18037.904621124268,1613.3041744232178,0.0,33.0,8.0,1.0,0.0,0.19018055498600006,0.0,0.0,0.0,0.609375,0.390625,energy_plus20
immediate_argmin,816,3316007,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,197.85665784794006,27.416486218571663,170.4401715995661,2.0609511556103826,18795.55539703369,1851.2595953941345,0.0,38.0,30.0,2.0,0.0,0.19430965185165405,0.0,0.0,0.0,0.734375,0.265625,energy_plus20
immediate_argmin,816,3316008,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,181.91158568652153,28.462578669190407,153.4490071961451,2.2374286083504558,20903.53751373291,1849.9126230478287,0.0,35.0,24.0,2.0,0.0,0.18976284563541412,0.0,0.0,0.0,0.734375,0.265625,energy_plus20
immediate_argmin,816,3316009,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,218.61676721576595,28.214061617851257,190.4027055532112,2.136197912506759,19668.839881896973,1974.3683807849884,0.0,39.0,31.0,3.0,0.0,0.1901680827140808,0.0,0.0,0.0,0.75,0.25,energy_plus20
immediate_argmin,816,3316010,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,160.13284782877696,25.082076773047447,135.0507710259272,1.9954219283536077,17904.083429336548,1635.841913342476,0.0,35.0,25.0,2.0,0.0,0.18962273001670837,0.0,0.0,0.0,0.71875,0.28125,energy_plus20
immediate_argmin,816,3316011,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,100.5409921560518,23.507042668759823,77.03395004608552,1.8916487814858556,16263.432897567749,1402.2956310510635,0.0,31.0,4.0,0.0,0.0,0.19015201926231384,0.0,0.0,0.0,0.59375,0.40625,energy_plus20
immediate_argmin,816,3316012,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,181.45124914851144,25.5473520681262,155.90389688667017,2.0476395040750504,18500.04963874817,1779.5687543153763,0.0,33.0,22.0,1.0,0.0,0.19011521339416504,0.0,0.0,0.0,0.765625,0.234375,energy_plus20
immediate_argmin,816,3316013,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,149.63336855036272,23.984736628830433,125.64863218975317,1.9133129110559821,17103.541999816895,1766.8700368404388,0.0,33.0,23.0,3.0,0.0,0.18982279300689697,0.0,0.0,0.0,0.8125,0.1875,energy_plus20
immediate_argmin,816,3316014,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,252.28138050160635,29.510568752884865,222.77081174872146,2.3021223228424788,21894.438117980957,2161.411348581314,0.0,39.0,39.0,5.0,0.0,0.1894679069519043,0.0,0.0,0.0,0.84375,0.15625,energy_plus20
immediate_argmin,816,3316015,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,224.02417745283427,24.877939879894257,199.14623763254465,2.1081198127940297,19273.051887512207,1822.192682504654,0.0,36.0,35.0,2.0,0.0,0.18991535902023315,0.0,0.0,0.0,0.84375,0.15625,energy_plus20
immediate_argmin,816,3316016,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,209.23699451258443,28.88483591377735,180.35215870311518,2.3141836132854223,21873.18454360962,2114.1326653957367,0.0,34.0,24.0,3.0,0.0,0.19036082923412323,0.0,0.0,0.0,0.8125,0.1875,energy_plus20
immediate_argmin,816,3316017,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,256.1300490219955,27.27250809967518,228.85754092232028,2.1711499905213714,20268.14211654663,1956.4450387954712,0.0,39.0,41.0,2.0,0.0,0.1900692582130432,0.0,0.0,0.0,0.828125,0.171875,energy_plus20
immediate_argmin,816,3316018,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,214.4413519883876,25.238973915576935,189.20237804300834,2.0346649698913097,18628.432468414307,1975.9516620635986,0.0,36.0,31.0,2.0,0.0,0.19018526375293732,0.0,0.0,0.0,0.875,0.125,energy_plus20
immediate_argmin,816,3316019,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,282.38126370940597,26.5937584862113,255.78750522319476,2.213792488910258,20726.846431732178,1997.5932105779648,0.0,38.0,43.0,3.0,0.0,0.19000771641731262,0.0,0.0,0.0,0.90625,0.09375,energy_plus20
mpc_h4,816,3316000,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,117.76455196399483,27.694763720035553,90.06978858668596,1.9593424275517464,17488.3314743042,1366.9012670516968,0.0,37.0,5.0,0.0,313.8255000812933,0.189863920211792,0.0,0.0,0.0,0.515625,0.484375,energy_plus20
mpc_h4,816,3316001,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,118.45671645993535,29.788818776607513,88.66789784724061,1.975922697223723,18410.58148956299,1540.154628276825,0.0,37.0,6.0,1.0,313.2046000100672,0.1896180808544159,0.0,0.0,0.0,0.578125,0.421875,energy_plus20
mpc_h4,816,3316002,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,106.23991173505783,25.184132039546967,81.0557792186737,1.8630135022103786,16282.717304229736,1388.8232762813568,0.0,34.0,0.0,1.0,322.1035993192345,0.1902865171432495,0.0,0.0,0.0,0.59375,0.40625,energy_plus20
mpc_h4,816,3316003,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,104.89950162917376,25.220101438462734,79.6794009655714,1.7917004115879536,15863.675838470459,1316.0596697330475,0.0,34.0,0.0,1.0,313.8230999466032,0.18938367068767548,0.0,0.0,0.015625,0.578125,0.40625,energy_plus20
mpc_h4,816,3316004,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,106.12777184695005,25.921688996255398,80.20608285069466,1.8799441112205386,16525.22294998169,1513.9913240671158,0.0,35.0,0.0,1.0,310.9795998316258,0.18943986296653748,0.0,0.0,0.0,0.59375,0.40625,energy_plus20
mpc_h4,816,3316005,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,104.08638326227666,24.810924880206585,79.27545891106129,1.7754139946773648,15460.594440460205,1440.3178279399872,0.0,35.0,0.0,2.0,316.3144999416545,0.1894022673368454,0.0,0.0,0.0,0.65625,0.34375,energy_plus20
mpc_h4,816,3316006,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,99.81092997640371,25.120148204267025,74.69078162312508,1.855595505796373,15686.558464050293,1222.7861028909683,0.0,32.0,0.0,0.0,313.1583998911083,0.19018055498600006,0.0,0.0,0.0,0.390625,0.609375,energy_plus20
mpc_h4,816,3316007,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,117.17590724229812,28.04647882282734,89.12942849397659,1.8974469704553485,16950.69888305664,1439.0536893606186,0.0,37.0,0.0,2.0,316.2192003801465,0.19430965185165405,0.0,0.0,0.0,0.515625,0.484375,energy_plus20
mpc_h4,816,3316008,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,113.08871518956612,29.167137816548347,83.9215780882735,1.955822224728763,18188.34278869629,1386.5047299861908,0.0,35.0,1.0,1.0,315.1245000772178,0.18976284563541412,0.0,0.0,0.0,0.546875,0.453125,energy_plus20
mpc_h4,816,3316009,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,119.46549944877624,29.065594419836998,90.39990471601486,1.9691656371578574,17708.735485076904,1561.2565375566483,0.0,38.0,0.0,3.0,312.6991003518924,0.1901680827140808,0.0,0.0,0.0,0.53125,0.46875,energy_plus20
mpc_h4,816,3316010,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,110.48223235458136,25.86153283715248,84.62069979310036,1.87804548535496,16660.507013320923,1351.878459751606,0.0,34.0,0.0,0.0,315.97400025930256,0.18962273001670837,0.0,0.0,0.015625,0.5625,0.421875,energy_plus20
mpc_h4,816,3316011,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,94.36453032493591,23.42213376611471,70.94239690899849,1.8143684966489673,15297.055326461792,1238.333878159523,0.0,31.0,0.0,0.0,307.73639993276447,0.19015201926231384,0.0,0.0,0.0,0.5,0.5,energy_plus20
mpc_h4,816,3316012,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,102.54917623847723,26.297511346638203,76.2516648620367,1.8794179167598486,16736.83542060852,1406.6503233909607,0.0,33.0,0.0,1.0,311.152700567618,0.19011521339416504,0.0,0.0,0.0,0.578125,0.421875,energy_plus20
mpc_h4,816,3316013,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,98.25017488747835,24.21728678792715,74.03288818895817,1.7828031312674284,15473.663627624512,1407.2480478286743,0.0,32.0,0.0,1.0,315.7081997487694,0.18982279300689697,0.0,0.0,0.0,0.625,0.375,energy_plus20
mpc_h4,816,3316014,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,124.47209999385433,32.734137788414955,91.73796321871833,2.0346844447776675,19737.87232017517,1381.9551485776901,0.0,38.0,2.0,0.0,312.5783996656537,0.1894679069519043,0.0,0.0,0.046875,0.484375,0.46875,energy_plus20
mpc_h4,816,3316015,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,105.49673587394318,25.114486008882523,80.38224950743279,1.8446826189756393,16192.457092285156,1419.9960756003857,0.0,34.0,2.0,1.0,308.95219976082444,0.18991535902023315,0.0,0.0,0.015625,0.609375,0.375,energy_plus20
mpc_h4,816,3316016,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,106.70115711553781,28.91458312422037,77.78657402111976,1.9727111998945475,18196.998081207275,1494.0822950601578,0.0,33.0,1.0,1.0,311.11639994196594,0.19036082923412323,0.0,0.0,0.0,0.53125,0.46875,energy_plus20
mpc_h4,816,3316017,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,118.4453986628951,28.105959489941597,90.33943877062214,1.9214481934905052,17387.818111419678,1441.7021341323853,0.0,37.0,4.0,1.0,313.68349969852716,0.1900692582130432,0.0,0.0,0.0,0.546875,0.453125,energy_plus20
mpc_h4,816,3316018,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,107.80144607814933,25.75802217423916,82.0434238145032,1.8589038560166955,16360.108943939209,1506.904948592186,0.0,35.0,1.0,1.0,309.6602000296116,0.19018526375293732,0.0,0.0,0.0,0.609375,0.390625,energy_plus20
mpc_h4,816,3316019,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,122.7792121724906,27.931994155049324,94.8472175853076,1.9042558670043945,17408.733863830566,1423.984721660614,0.0,38.0,1.0,0.0,309.7375000361353,0.19000771641731262,0.0,0.0,0.0,0.59375,0.40625,energy_plus20
standard_dqn,816,3316000,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,103.58862967789173,28.031005829572678,75.5576241016388,1.814973403699696,16461.933765411377,1014.0070361196995,0.0,33.0,0.0,1.0,0.0,0.189863920211792,0.0,0.0,0.03125,0.34375,0.625,energy_plus20
standard_dqn,816,3316001,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,108.9758030474186,29.520522981882095,79.45528030395508,1.886272861622274,17853.914596557617,1469.1939769983292,0.0,34.0,0.0,2.0,0.0,0.1896180808544159,0.0,0.0,0.0,0.578125,0.421875,energy_plus20
standard_dqn,816,3316002,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,94.06424832344055,25.062123276293278,69.00212505459785,1.7810071781277657,15661.135890960693,1231.312067270279,0.0,30.0,0.0,1.0,0.0,0.1902865171432495,0.0,0.0,0.0,0.53125,0.46875,energy_plus20
standard_dqn,816,3316003,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,101.93711823374034,25.507996805012226,76.42912139892579,1.7483410239219666,15570.1188621521,1268.730870604515,0.0,32.0,0.0,3.0,0.0,0.18938367068767548,0.0,0.0,0.015625,0.5625,0.421875,energy_plus20
standard_dqn,816,3316004,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,97.18446188420057,26.419304095208645,70.76515837013721,1.7560181077569723,15426.827133178711,1130.0105112791061,0.0,30.0,0.0,2.0,0.0,0.18950733542442322,0.0,0.0,0.0,0.390625,0.609375,energy_plus20
standard_dqn,816,3316005,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,92.50433574616909,24.450260296463966,68.05407521128654,1.7177404696121812,14861.57761001587,1293.4203162789345,0.0,28.0,0.0,2.0,0.0,0.1894022673368454,0.0,0.0,0.03125,0.578125,0.390625,energy_plus20
standard_dqn,816,3316006,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,96.43221616894007,26.8629634603858,69.5692526191473,1.7788932910189033,15671.0386428833,1102.795862197876,0.0,29.0,0.0,2.0,0.0,0.19018055498600006,0.0,0.0,0.015625,0.390625,0.59375,energy_plus20
standard_dqn,816,3316007,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,107.56980339586735,27.806479297578335,79.76332309246064,1.8013579491525888,16173.023601531982,1028.8439193964005,0.0,34.0,0.0,1.0,0.0,0.19430965185165405,0.0,0.0,0.0,0.34375,0.65625,energy_plus20
standard_dqn,816,3316008,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,101.59097595512867,29.289678141474724,72.30129861831665,1.8550622155889869,17012.113109588623,939.8250968456268,0.0,31.0,0.0,0.0,0.0,0.18976284563541412,0.0,0.0,0.0,0.28125,0.71875,energy_plus20
standard_dqn,816,3316009,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,109.62818887233735,28.92502374947071,80.7031654804945,1.8424059571698308,16880.816761016846,1166.1385264396667,0.0,33.0,0.0,1.0,0.0,0.19768336415290833,0.0,0.0,0.015625,0.40625,0.578125,energy_plus20
standard_dqn,816,3316010,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,102.26188617944717,26.15241477638483,76.10947154462337,1.7442554561421275,15378.927013397217,955.6877176761627,0.0,31.0,0.0,2.0,0.0,0.18962273001670837,0.0,0.0,0.015625,0.390625,0.59375,energy_plus20
standard_dqn,816,3316011,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,90.31552128493786,24.933811515569687,65.38170982897282,1.738643767312169,14977.736139297485,1018.9157580733299,0.0,29.0,0.0,0.0,0.0,0.19314418733119965,0.0,0.0,0.015625,0.40625,0.578125,energy_plus20
standard_dqn,816,3316012,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,91.96613681316376,26.625326171517372,65.34081110358238,1.7696695569902658,16136.542881011963,1174.4496083259583,0.0,28.0,0.0,1.0,0.0,0.1932220160961151,0.0,0.0,0.0,0.5,0.5,energy_plus20
standard_dqn,816,3316013,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,95.47097112983465,24.340755321085453,71.13021567463875,1.715641187503934,14990.326751708984,1407.8966264724731,0.0,30.0,0.0,2.0,0.0,0.18982279300689697,0.0,0.0,0.0,0.640625,0.359375,energy_plus20
standard_dqn,816,3316014,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,109.42141263484955,30.729963779449463,78.69144887030124,1.9192730635404587,18087.77045440674,1238.1206795275211,0.0,33.0,0.0,3.0,0.0,0.18990746140480042,0.0,0.0,0.046875,0.390625,0.5625,energy_plus20
standard_dqn,816,3316015,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,96.51336147785187,25.77063463628292,70.74272660315037,1.7221893686801195,15007.98670578003,943.7022186517715,0.0,30.0,0.0,2.0,0.0,0.18991535902023315,0.0,0.0,0.0,0.359375,0.640625,energy_plus20
standard_dqn,816,3316016,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,101.19158340245485,29.304313518106937,71.88726922869682,1.907814435660839,17961.50883102417,1443.2048835754395,0.0,30.0,0.0,3.0,0.0,0.19036082923412323,0.0,0.0,0.0,0.546875,0.453125,energy_plus20
standard_dqn,816,3316017,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,110.55390523523093,28.933668792247772,81.6202365398407,1.824126829393208,17022.631015777588,1008.3060497939587,0.0,34.0,0.0,1.0,0.0,0.19618001580238342,0.0,0.0,0.015625,0.375,0.609375,energy_plus20
standard_dqn,816,3316018,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,96.86514720320702,25.432143941521645,71.43300320208073,1.7502285819500685,15534.29135131836,1366.411380648613,0.0,31.0,0.0,1.0,0.0,0.19018526375293732,0.0,0.0,0.015625,0.578125,0.40625,energy_plus20
standard_dqn,816,3316019,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,107.56154094934463,27.190495528280735,80.3710451900959,1.7828584918752313,16031.264614105225,1060.1203468441963,0.0,34.0,0.0,2.0,0.0,0.19561812281608582,0.0,0.0,0.015625,0.390625,0.59375,energy_plus20
centered_full_action_dqn,816,3316000,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,103.6099487170577,28.015676237642765,75.59427285194397,1.7886143000796437,15985.673419952393,808.4265034198761,0.0,33.0,0.0,0.0,0.0,0.189863920211792,0.0,0.0,0.0,0.21875,0.78125,energy_plus20
centered_full_action_dqn,816,3316001,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,107.83507053554058,29.752083972096443,78.08298635482788,1.8254388943314552,16959.594577789307,1079.8844813108444,0.0,34.0,0.0,1.0,0.0,0.1896180808544159,0.0,0.0,0.0,0.34375,0.65625,energy_plus20
centered_full_action_dqn,816,3316002,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,93.13933056592941,25.39137887954712,67.74795119464397,1.6933539621531963,14577.077819824219,941.4771149158478,0.0,29.0,0.0,1.0,0.0,0.1902865171432495,0.0,0.0,0.0,0.359375,0.640625,energy_plus20
centered_full_action_dqn,816,3316003,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,101.01654273420573,25.444853581488132,75.57168927192689,1.7098633600398898,14864.19942855835,984.6759842634201,0.0,31.0,0.0,2.0,0.0,0.18938367068767548,0.0,0.0,0.0,0.390625,0.609375,energy_plus20
centered_full_action_dqn,816,3316004,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,98.28405830264091,28.13177816569805,70.15228027105331,1.736594783142209,15740.029636383057,785.5967631340027,0.0,30.0,0.0,0.0,0.0,0.18943986296653748,0.0,0.0,0.0,0.25,0.75,energy_plus20
centered_full_action_dqn,816,3316005,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,90.4997642710805,24.53478568792343,65.9649787247181,1.6329164849594235,13961.469020843506,895.014839053154,0.0,28.0,0.0,1.0,0.0,0.1894022673368454,0.0,0.0,0.0,0.359375,0.640625,energy_plus20
centered_full_action_dqn,816,3316006,energy_plus20,nominal,1.0,physics_correlated,1.0,1.0,1.2,1.0,1.0,95.01070750504732,26.288269966840744,68.7224373370409,1.7202920196577907,14863.10521697998,776.6680823564529,0.0,29.0,0.0,0.0,0.0,0.19018055498600006,0.0,0.0,0.0,0.21875,0.78125,energy_plus20
